unique_id,ds,y
D1215,14,2955.442480130485
D1216,14,13279.870619684018
D1217,14,14336.572834490333
D1218,14,11402.815157542791
D1219,14,14779.256825961247
D1220,14,1667.7507469037832
D1221,14,14613.437822624983
D1222,14,13347.45373896437
D1223,14,1891.9574287103565
D1224,14,2508.307321012278
D1225,14,1466.7833176107572
D1226,14,13020.585672273108
D1227,14,6444.834766617735
D1228,14,14668.599127841688
D1229,14,15214.387345389205
D1230,14,12795.917757786528
D1231,14,5069.313443281319
D1232,14,8410.240955059115
D1233,14,6561.454420873713
D1234,14,12724.205956564378
D1235,14,11992.428713948779
D1236,14,9299.156680098708
D1237,14,10569.890489296356
D1238,14,12657.663859300303
D1239,14,11463.474270454864
D1240,14,11296.730063550649
D1241,14,12666.86687509861
D1242,14,3235.9383854351636
D1243,14,4909.3588669001065
D1244,14,3534.4400665178637
D1245,14,12976.253298169306
D1246,14,1211.7112173302876
D1247,14,12884.815804012505
D1248,14,11280.046658277466
D1249,14,10675.75973437828
D1250,14,12462.81855699752
D1251,14,12581.112634866473
D1252,14,13196.610384518523
D1253,14,13057.948971922364
D1254,14,12849.554664699486
D1255,14,4490.451871567997
D1256,14,12265.612459707227
D1257,14,7595.496048571647
D1258,14,13364.164624638031
D1259,14,13238.127659699847
D1260,14,8902.966697403866
D1261,14,1305.7449657037537
D1262,14,8822.561911369086
D1263,14,11765.39699091588
D1264,14,1249.7984145530074
D1265,14,13519.544940745489
D1266,14,1539.259570583727
D1267,14,13542.607168961424
D1268,14,1185.0284308117284
D1269,14,1465.6322203688549
D1270,14,1303.5825419497048
D1271,14,12933.473892648266
D1272,14,1429.6265049603053
D1273,14,1513.7517502335959
D1274,14,9134.489677398891
D1275,14,10824.733354135802
D1276,14,10967.187090625559
D1277,14,12835.351651747778
D1278,14,12191.544708255135
D1279,14,13837.73502914246
D1280,14,11105.911527345645
D1281,14,11979.35601548409
D1282,14,8770.547636194033
D1283,14,9926.466374818507
D1284,14,13618.612546077438
D1285,14,12381.49860927376
D1286,14,11323.544826164205
D1287,14,11500.865907520476
D1288,14,12753.27353868459
D1289,14,12764.007756406594
D1290,14,12674.532535817098
D1291,14,11393.850275446797
D1292,14,12963.225972346409
D1293,14,12469.455281631563
D1294,14,12658.64681783959
D1295,14,12242.050934424236
D1296,14,10658.096977336529
D1297,14,11910.310979435266
D1298,14,7779.752284189277
D1299,14,12169.782081222205
D1300,14,12065.093405981834
D1301,14,11750.420223572002
D1302,14,12386.889208884035
D1303,14,12567.352784183713
D1304,14,11630.164700479587
D1305,14,10697.019707050446
D1306,14,10351.738338492138
D1307,14,10765.256298758508
D1308,14,11372.578871948592
D1309,14,12072.534171913248
D1310,14,5384.770565874653
D1311,14,5453.593638740581
D1312,14,828.7852681251103
D1313,14,905.4536184230863
D1314,14,1131.631305784767
D1315,14,986.6586990847125
D1316,14,989.2656054848762
D1317,14,980.4424024423048
D1318,14,1205.580486457452
D1319,14,1091.7596586868897
D1320,14,994.5458441586214
D1321,14,1090.811094396298
D1322,14,1065.8966963612652
D1323,14,1084.9371016234663
D1324,14,995.5093242147136
D1325,14,924.0099423694019
D1326,14,896.1877272668803
D1327,14,1091.2089971740563
D1328,14,5048.345291214013
D1329,14,980.0141769647505
D1330,14,972.247146422652
D1331,14,1085.097670998435
D1332,14,1037.1570981783293
D1333,14,1066.7414974557803
D1334,14,1030.2154616523567
D1335,14,1093.1058678443974
D1336,14,1051.150552919287
D1337,14,947.9659588565136
D1338,14,1139.3206190124552
D1339,14,1169.2423428032314
D1340,14,1087.4307590921599
D1341,14,1080.5380011403486
D1342,14,1134.599078536657
D1343,14,1041.4678502722343
D1344,14,15842.847973419124
D1345,14,15578.606910169881
D1346,14,11365.961045917362
D1347,14,12245.170162796967
D1348,14,10717.651229362178
D1349,14,11328.339908991138
D1350,14,12905.791780882904
D1351,14,12095.246517675472
D1352,14,11981.860548033603
D1353,14,12631.92133588799
D1354,14,11354.29357505843
D1355,14,1327.1748397164313
D1356,14,13134.900732367942
D1357,14,1230.351727971189
D1358,14,12064.48764766207
D1359,14,11287.682725817103
D1360,14,11914.940666047889
D1361,14,11293.74454250721
D1362,14,9770.913383878313
D1363,14,10566.912203177544
D1364,14,12923.589918969534
D1365,14,11968.018686205942
D1366,14,11889.464620367575
D1367,14,11629.725342207837
D1368,14,12693.75552148729
D1369,14,12449.62091768588
D1370,14,13614.997816510577
D1371,14,12975.699651947041
D1372,14,13444.931709902976
D1373,14,12363.424559177378
D1374,14,13087.152245615122
D1375,14,12186.524436811562
D1376,14,10400.578028333588
D1377,14,11359.90864440303
D1378,14,11322.706159731104
D1379,14,12984.154676420874
D1380,14,10393.020222200677
D1381,14,976.9564861300844
D1382,14,10081.569945904881
D1383,14,12076.861198771434
D1384,14,12879.938691925403
D1385,14,11958.507414736485
D1386,14,1237.9896242379364
D1387,14,12090.42069127232
D1388,14,11907.696615797215
D1389,14,1175.6899768901442
D1390,14,12090.393562870388
D1391,14,1183.362154885692
D1392,14,11756.480703464435
D1393,14,1214.4512251707126
D1394,14,807.6206317445005
D1395,14,733.0476678925962
D1396,14,1118.8567829416663
D1397,14,930.7829444690308
D1398,14,953.833837193415
D1399,14,1214.7536044562316
D1400,14,1098.9741032460752
D1401,14,1054.4299315861906
D1402,14,1070.1725718066339
D1403,14,1224.517356185598
D1404,14,1025.1126623337886
D1405,14,1029.8488980681254
D1406,14,910.2997690253103
D1407,14,960.3769445902165
D1408,14,1051.374916059456
D1409,14,1065.8117474409291
D1410,14,1042.3969016591852
D1411,14,919.2090375440348
D1412,14,809.716741020333
D1413,14,1236.7236704685647
D1414,14,669.4238200690045
D1415,14,1195.0753188623617
D1416,14,1190.818703997942
D1417,14,1085.3114396892527
D1418,14,935.4098446552665
D1419,14,932.9328200921656
D1420,14,1237.8529105169075
D1421,14,1092.3851878247087
D1422,14,947.3255654764799
D1423,14,1124.588306770491
D1424,14,928.2850133517278
D1425,14,1181.7406378749636
D1426,14,1030.689347684903
D1427,14,1031.9477844572411
D1428,14,12958.63050408939
D1429,14,12859.181641388042
D1430,14,12915.325269901221
D1431,14,12888.503424534383
D1432,14,14646.764628247794
D1433,14,14957.061010602783
D1434,14,11495.064957603958
D1435,14,13724.911261148902
D1436,14,12265.46759263227
D1437,14,13641.920797152543
D1438,14,13342.619253224037
D1439,14,12326.184868436383
D1440,14,13550.740737943046
D1441,14,13688.949469338584
D1442,14,13461.755130343201
D1443,14,12130.38036964558
D1444,14,10726.383377839042
D1445,14,11743.077303082515
D1446,14,14288.878698691733
D1447,14,11893.153709301801
D1448,14,14089.124287747421
D1449,14,14457.313263389056
D1450,14,11428.254242339637
D1451,14,12657.638806414516
D1452,14,14222.765215957543
D1453,14,13931.90131501051
D1454,14,12817.766899420125
D1455,14,12430.319424892605
D1456,14,15287.947382937016
D1457,14,14398.502156502956
D1458,14,13435.958603128563
D1459,14,12859.289084591963
D1460,14,15155.359493747446
D1461,14,14067.57959598019
D1462,14,12920.876784297889
D1463,14,12553.210671339553
D1464,14,12843.09273291595
D1465,14,13018.672659315062
D1466,14,15963.094133858274
D1467,14,11922.69135444604
D1468,14,15758.555737439003
D1469,14,14843.499058634501
D1470,14,14710.46068618463
D1471,14,14827.693193835035
D1472,14,13705.25265070821
D1473,14,14772.881482724048
D1474,14,13820.713201394805
D1475,14,13996.151570967546
D1476,14,14728.777504479189
D1477,14,14729.580687608668
D1478,14,11579.574027624687
D1479,14,14648.451416895465
D1480,14,13917.095028014526
D1481,14,14019.696858367337
D1482,14,13566.598287544195
D1483,14,13811.924146023259
D1484,14,12811.639617768988
D1485,14,13608.254018055766
D1486,14,13326.577012118152
D1487,14,12397.458771365718
D1488,14,14177.559142304974
D1489,14,13705.147780107576
D1490,14,14848.769064816579
D1491,14,14606.965360659664
D1492,14,14079.751475233432
D1493,14,13064.121320121181
D1494,14,12527.815896350377
D1495,14,11842.042989646332
D1496,14,15162.253545488724
D1497,14,15804.518072348452
D1498,14,1510.5757803968231
D1499,14,1882.0384228492617
D1500,14,1531.1781265719364
D1501,14,1756.3147644193275
D1502,14,1346.615675524981
D1503,14,11749.877606409795
D1504,14,1680.7928629469816
D1505,14,1274.4088135352
D1506,14,1686.759416808043
D1507,14,1675.812311927306
D1508,14,16814.37901479272
D1509,14,1770.2346132436041
D1510,14,1317.811372979723
D1511,14,1593.6847796346485
D1512,14,1472.1414767599463
D1513,14,1729.8059132036385
D1514,14,1145.347642140247
D1515,14,17075.0265853919
D1516,14,17633.64702023657
D1517,14,1246.45932775777
D1518,14,13039.467063787615
D1519,14,17576.05888642535
D1520,14,16835.044866752814
D1521,14,16308.050045114584
D1522,14,1992.9995318994593
D1523,14,1766.575335304668
D1524,14,1436.9463845659898
D1525,14,1330.0532451649385
D1526,14,1460.3540276589613
D1527,14,1934.156537052043
D1528,14,1797.3114899003635
D1529,14,14028.846692096122
D1530,14,13106.447148707282
D1531,14,12884.255260110534
D1532,14,11475.23982593192
D1533,14,11683.15515961327
D1534,14,14185.951594024687
D1535,14,12576.569921956487
D1536,14,1311.0589465695143
D1537,14,16258.108199692202
D1538,14,1390.0594489785137
D1539,14,15965.247809820665
D1540,14,15083.349062703026
D1541,14,1466.4281957345702
D1542,14,14848.220345805812
D1543,14,15056.03513647751
D1544,14,15005.448324248648
D1545,14,14770.188390641502
D1546,14,1424.5201780343227
D1547,14,14643.69302442487
D1548,14,1403.571492632429
D1549,14,14552.416463769092
D1550,14,1757.017614850411
D1551,14,1676.2243457788272
D1552,14,10094.31317894498
D1553,14,1622.8565731342765
D1554,14,16314.904654597638
D1555,14,1632.531851028988
D1556,14,1901.1230100247685
D1557,14,16664.68787133303
D1558,14,1428.2362834320645
D1559,14,1651.273317513004
D1560,14,1667.1689733963337
D1561,14,1789.4625920859075
D1562,14,1541.0250613713818
D1563,14,1783.673676151457
D1564,14,1653.5866068133996
D1565,14,1546.274990281848
D1566,14,12267.272162247858
D1567,14,1212.4889672105064
D1568,14,1437.3826408646444
D1569,14,12621.697968433742
D1570,14,14405.70409101999
D1571,14,13996.299114414238
D1572,14,1108.2687232911903
D1573,14,13472.489126291935
D1574,14,13012.866283519348
D1575,14,12871.007220176889
D1576,14,13325.478695123016
D1577,14,11576.862481253487
D1578,14,1564.990851848612
D1579,14,15694.17660743105
D1580,14,12791.447540135401
D1581,14,11305.72878427897
D1582,14,13313.437718107705
D1583,14,1738.2962217452778
D1584,14,1174.5273477705703
D1585,14,982.4023122124604
D1586,14,1104.51835884584
D1587,14,1196.639893094897
D1588,14,1477.774287008857
D1589,14,1609.5029405134808
D1590,14,15212.943917229626
D1591,14,1323.451589435918
D1592,14,1668.1012109998326
D1593,14,1553.7927620439737
D1594,14,1662.8185764519224
D1595,14,1272.8936620231352
D1596,14,1763.122256847725
D1597,14,1757.724527675813
D1598,14,12054.125620320703
D1599,14,12266.719210974927
D1600,14,8697.948173680112
D1601,14,9523.54250701672
D1602,14,11024.737177847443
D1603,14,10003.911900028368
D1604,14,3467.886851237339
D1605,14,1876.7119534624042
D1606,14,12018.046366736471
D1607,14,32399.17750928737
D1608,14,32400.29259727934
D1609,14,3571.415684723581
D1610,14,9872.398703148301
D1611,14,701.3594408952824
D1612,14,2818.4094224554697
D1613,14,3277.6774845983396
D1614,14,1417.9336402073818
D1615,14,6399.71661278191
D1616,14,2713.8665522851848
D1617,14,4015.9856977472177
D1618,14,3262.734477049307
D1619,14,4032.1980153605687
D1620,14,3750.9114492716344
D1621,14,7522.819139660171
D1622,14,8698.885486895022
D1623,14,6924.666709420275
D1624,14,3324.0948313301765
D1625,14,4722.670637679052
D1626,14,4022.200022789126
D1627,14,5568.502894573351
D1628,14,3650.2533464526714
D1629,14,2473.181852662245
D1630,14,4966.23949644186
D1631,14,4346.198483889111
D1632,14,1087.040866965443
D1633,14,6903.960813093187
D1634,14,1340.3583806400477
D1635,14,24665.035655838114
D1636,14,7361.344230960764
D1637,14,7221.209140998854
D1638,14,9518.1523026028
D1639,14,3106.7919962305127
D1640,14,1958.3642894305829
D1641,14,7373.0796297486695
D1642,14,1891.9720679559043
D1643,14,945.5106775710555
D1644,14,4974.3993022568375
D1645,14,1609.6403801044676
D1646,14,2349.7891665801667
D1647,14,1656.3485469297223
D1648,14,4502.368723652535
D1649,14,4442.45576504553
D1650,14,7586.466968153191
D1651,14,2115.7550688783117
D1652,14,1934.4246281356704
D1653,14,3549.433950754015
D1654,14,5150.130829312726
D1655,14,1686.4618905025861
D1656,14,1718.9717699166642
D1657,14,2009.6908800356275
D1658,14,2557.8359024238043
D1659,14,6418.860512408795
D1660,14,1781.1104137179836
D1661,14,1726.076392905619
D1662,14,1618.1742931477438
D1663,14,3847.5125026630712
D1664,14,1967.658950835441
D1665,14,2502.6219178391457
D1666,14,8441.33922268781
D1667,14,1301.3609608007982
D1668,14,1289.854666311967
D1669,14,2140.1453336949635
D1670,14,3145.5129894591237
D1671,14,3996.533822540814
D1672,14,3625.298854471238
D1673,14,2330.3338485173085
D1674,14,2421.6033614911303
D1675,14,1864.7133843236975
D1676,14,2514.18092300431
D1677,14,3572.394374494586
D1678,14,2943.6978537007867
D1679,14,2148.1108610316364
D1680,14,11176.755708192584
D1681,14,2095.058031509037
D1682,14,3888.618058352447
D1683,14,1848.2486569285625
D1684,14,1816.5961116234766
D1685,14,3132.4205674698837
D1686,14,9585.743213441834
D1687,14,1374.14282435455
D1688,14,2200.839048712251
D1689,14,1853.9440874319303
D1690,14,6802.100150262704
D1691,14,1195.6919192758633
D1692,14,1887.9787656862113
D1693,14,1983.553831166851
D1694,14,4965.793309559444
D1695,14,5111.449993796052
D1696,14,347.01211494740414
D1697,14,1743.6628494546103
D1698,14,2863.7891720000343
D1699,14,1512.9167261248003
D1700,14,1735.935578878894
D1701,14,9830.72585858641
D1702,14,1921.2623923337574
D1703,14,3467.056995750315
D1704,14,1452.4876709167263
D1705,14,1725.4265141790936
D1706,14,1669.6190422122677
D1707,14,17232.74711891435
D1708,14,3296.140395358781
D1709,14,2050.7610568588075
D1710,14,1428.8634987166708
D1711,14,4848.7362834393725
D1712,14,4909.061455063048
D1713,14,3533.118347055181
D1714,14,10879.7970505124
D1715,14,6581.495523540729
D1716,14,9560.017591453328
D1717,14,1227.3667558690827
D1718,14,3490.039133837084
D1719,14,8894.576505314104
D1720,14,2371.9197341767554
D1721,14,2831.2597669658253
D1722,14,1867.6176052542664
D1723,14,2660.780465993431
D1724,14,1626.5716933034466
D1725,14,9533.197740680207
D1726,14,4450.388939032604
D1727,14,3627.4090572374944
D1728,14,4128.230522414554
D1729,14,2006.3808235337387
D1730,14,3640.5024746139397
D1731,14,7337.94473096971
D1732,14,9863.773992072413
D1733,14,2966.927948309068
D1734,14,3861.941404178072
D1735,14,2399.873553416184
D1736,14,4155.332263254411
D1737,14,1471.4190950139644
D1738,14,1371.5428477669077
D1739,14,3250.7172526592826
D1740,14,2304.597299423209
D1741,14,8494.096544382799
D1742,14,6474.703071189032
D1743,14,6647.042579163115
D1744,14,3440.9739284355883
D1745,14,2889.395237088669
D1746,14,2989.5392409349765
D1747,14,2980.811002424607
D1748,14,9500.014641217096
D1749,14,1435.6372171582361
D1750,14,850.641644056939
D1751,14,2443.8725741336007
D1752,14,1828.2246442727253
D1753,14,1582.5370357545153
D1754,14,2105.0998568270575
D1755,14,2512.301269405888
D1756,14,2567.7765757887764
D1757,14,1481.4235368682241
D1758,14,7101.010068479249
D1759,14,7944.8639835906115
D1760,14,1411.4797839633907
D1761,14,1722.940891045163
D1762,14,2014.4379836250882
D1763,14,1000.5405309082934
D1764,14,1893.5799839711342
D1765,14,3347.1080736935164
D1766,14,2517.2063156928034
D1767,14,2593.3737266101293
D1768,14,2999.7792377980086
D1769,14,3115.9779680415313
D1770,14,2939.429173016453
D1771,14,2663.105766760889
D1772,14,6906.565549992825
D1773,14,4324.816407315779
D1774,14,1454.7396701800253
D1775,14,3973.934604011742
D1776,14,4151.057034699991
D1777,14,6013.742105125843
D1778,14,2652.193869108655
D1779,14,1910.2541478940132
D1780,14,1864.3313093167383
D1781,14,1776.755265115215
D1782,14,23471.208621103437
D1783,14,997.0884366216687
D1784,14,6887.5364061996315
D1785,14,4227.5360390328715
D1786,14,2986.211329353428
D1787,14,5660.1958131868405
D1788,14,3443.2350256570503
D1789,14,2168.4349246280844
D1790,14,2088.4682295469534
D1791,14,2721.0036368367532
D1792,14,949.256243915172
D1793,14,6540.358903879143
D1794,14,6365.716084504722
D1795,14,1325.7880245722185
D1796,14,1676.5875542757597
D1797,14,2005.8309118629836
D1798,14,2688.9382014130765
D1799,14,1425.5507177337047
D1800,14,2140.5191291174206
D1801,14,1988.4479993854688
D1802,14,8286.242903485694
D1803,14,1764.3424429384474
D1804,14,5629.851564898925
D1805,14,5625.142601673745
D1806,14,2010.6410685246778
D1807,14,3083.4347270593316
D1808,14,1872.706045564614
D1809,14,4262.82812804189
D1810,14,7987.807943119589
D1811,14,1458.514387280378
D1812,14,3602.368636347931
D1813,14,4076.4299095449283
D1814,14,7148.066058185069
D1815,14,1654.369074315704
D1816,14,2436.112125466358
D1817,14,2421.3829954471403
D1818,14,2314.6554281686304
D1819,14,2208.086865880294
D1820,14,6563.8539936060715
D1821,14,2466.60834325384
D1822,14,2375.5465282767464
D1823,14,6913.556609872507
D1824,14,11252.944111957393
D1825,14,3180.2196081646935
D1826,14,1540.49973647082
D1827,14,1119.3391528117975
D1828,14,6431.219403736564
D1829,14,3168.8905327507223
D1830,14,1375.2041449408239
D1831,14,1436.0761401247266
D1832,14,4030.684963512299
D1833,14,199.20344774115088
D1834,14,1582.591959729057
D1835,14,2797.529958506075
D1836,14,3189.1949823011696
D1837,14,6590.653787373533
D1838,14,7362.051926258854
D1839,14,1066.7348530927693
D1840,14,6369.024362519078
D1841,14,1921.1082586501593
D1842,14,3260.4159842197696
D1843,14,6938.230353576986
D1844,14,3067.2628237619438
D1845,14,1772.272875101621
D1846,14,1847.3422208911416
D1847,14,3922.9107560697057
D1848,14,3814.3239822124274
D1849,14,1527.1540250997273
D1850,14,4799.341535660886
D1851,14,6961.385579764652
D1852,14,6874.522205141191
D1853,14,1484.5476713257074
D1854,14,1428.8387983037765
D1855,14,6857.230494672835
D1856,14,1391.008253945183
D1857,14,4195.692519305097
D1858,14,4354.94842203915
D1859,14,2609.2377178157167
D1860,14,6285.479872070268
D1861,14,1524.1665206602538
D1862,14,1416.3736910949196
D1863,14,1322.9456582093455
D1864,14,2507.7640810843554
D1865,14,3281.813514430693
D1866,14,4378.557535241437
D1867,14,6592.918190759856
D1868,14,1682.2470429573211
D1869,14,1541.5012188291907
D1870,14,4180.584618889949
D1871,14,2881.114411425177
D1872,14,7558.228704410559
D1873,14,1775.9131470404334
D1874,14,6780.0403154224205
D1875,14,2928.0244477038664
D1876,14,1902.1738837968312
D1877,14,4273.374380290101
D1878,14,5937.096425641878
D1879,14,2202.4039970036397
D1880,14,4010.21353625811
D1881,14,344.83153574883636
D1882,14,5876.115783716524
D1883,14,5773.677833100336
D1884,14,1332.0692138900022
D1885,14,2832.142114304839
D1886,14,1993.304547965084
D1887,14,12250.620693553492
D1888,14,6741.3608136175435
D1889,14,3896.127569082488
D1890,14,3204.8716357868743
D1891,14,3702.5528865188444
D1892,14,3068.2556846325106
D1893,14,1927.4766815311411
D1894,14,5907.925924534089
D1895,14,2138.600773031398
D1896,14,1543.031208767329
D1897,14,1470.2747683053483
D1898,14,1777.6277489306924
D1899,14,4412.171104510526
D1900,14,12792.221049743563
D1901,14,1359.0828058722389
D1902,14,1858.0227537733565
D1903,14,5104.807729196703
D1904,14,2358.8301243516594
D1905,14,3227.5645166366594
D1906,14,1789.5073805041934
D1907,14,1598.5110331379599
D1908,14,849.7024142259701
D1909,14,1072.4270471759048
D1910,14,1338.6672899833736
D1911,14,1266.6148790238794
D1912,14,1721.0617649841242
D1913,14,1306.2858377593666
D1914,14,1605.610433388799
D1915,14,1283.5023851684898
D1916,14,1882.0286981386346
D1917,14,1979.8581294988842
D1918,14,2257.537651208428
D1919,14,5734.258037263372
D1920,14,2235.0162912805285
D1921,14,2075.9552857865847
D1922,14,2521.7324634530632
D1923,14,1974.30687355608
D1924,14,2749.7203448050423
D1925,14,3552.260274345854
D1926,14,4383.579104854534
D1927,14,6648.324387271844
D1928,14,2124.952393544185
D1929,14,2861.8402429804555
D1930,14,3192.849540971923
D1931,14,6173.754232559193
D1932,14,7035.575458608558
D1933,14,6989.785778014325
D1934,14,1261.2760941072338
D1935,14,1586.4535186912926
D1936,14,2724.9835820737408
D1937,14,4486.491974854661
D1938,14,5870.878279740118
D1939,14,4317.138799892655
D1940,14,6987.158440151808
D1941,14,7119.024416929942
D1942,14,4559.669498097167
D1943,14,7110.233636035787
D1944,14,3056.696552126498
D1945,14,3831.3533405996386
D1946,14,4326.727023017132
D1947,14,4625.982075325578
D1948,14,1695.8610285547334
D1949,14,1717.2337726954913
D1950,14,1770.2809273453142
D1951,14,1307.2372782463767
D1952,14,3613.7899770639992
D1953,14,6499.0676399733975
D1954,14,5411.6818905793225
D1955,14,1784.1019696382007
D1956,14,2534.1997356396146
D1957,14,3068.959074038517
D1958,14,2137.7169280225767
D1959,14,1242.7238995148366
D1960,14,1640.3833365280468
D1961,14,1542.671012109126
D1962,14,11832.005505948115
D1963,14,3019.0235743914395
D1964,14,1910.2863918702953
D1965,14,1659.3478951493262
D1966,14,1847.422844557128
D1967,14,1788.0659545128397
D1968,14,2666.147461171026
D1969,14,1770.353572138302
D1970,14,1922.6422684702193
D1971,14,4872.965410515715
D1972,14,2526.4045067454776
D1973,14,6704.153845090222
D1974,14,2486.6869966511636
D1975,14,2854.14740452098
D1976,14,6867.3095100430455
D1977,14,9442.239900550205
D1978,14,10462.450206302503
D1979,14,2903.872819963652
D1980,14,6884.405663818013
D1981,14,2289.9789842578084
D1982,14,7152.384991731756
D1983,14,7143.860292972605
D1984,14,4741.066911288666
D1985,14,6661.755743702597
D1986,14,2206.033076896089
D1987,14,4690.522029946106
D1988,14,2133.261275151643
D1989,14,2073.86535575824
D1990,14,3150.143727636725
D1991,14,6966.805523403315
D1992,14,4084.5310886341185
D1993,14,1392.9382245469158
D1994,14,5467.02190046727
D1995,14,5736.3847244019025
D1996,14,10511.18330765694
D1997,14,5548.6193229847995
D1998,14,1310.98049336106
D1999,14,1048.0810508140407
D2000,14,1178.550780910731
D2001,14,1140.6125436427076
D2002,14,1652.6285504464397
D2003,14,1380.1449286456093
D2004,14,2003.8344539764198
D2005,14,9880.380402863444
D2006,14,10765.097889673094
D2007,14,900.6904585837393
D2008,14,1094.4463046657092
D2009,14,10297.20693776835
D2010,14,3482.380187514865
D2011,14,3461.1538653503558
D2012,14,4882.931255576798
D2013,14,5890.234796532418
D2014,14,5485.941808007584
D2015,14,13697.334757603665
D2016,14,12425.053447528595
D2017,14,1375.5558753145672
D2018,14,12881.25963688829
D2019,14,12257.274926204565
D2020,14,6941.274186507504
D2021,14,15361.799435235804
D2022,14,9160.861438492253
D2023,14,10605.325380592618
D2024,14,1963.4257013024853
D2025,14,7841.131182680938
D2026,14,10011.096697230058
D2027,14,2250.7399750976206
D2028,14,4372.458014769149
D2029,14,10567.187054110222
D2030,14,10570.533813870958
D2031,14,10224.73368929982
D2032,14,11659.177444901175
D2033,14,1156.8683312040173
D2034,14,1343.2399664264092
D2035,14,12390.548772556318
D2036,14,5778.345760880693
D2037,14,1582.7677159258637
D2038,14,1912.948657211653
D2039,14,181.0230102093064
D2040,14,5910.4967127260325
D2041,14,7470.010664962692
D2042,14,5379.3106893656895
D2043,14,2521.212771255281
D2044,14,9333.247846270158
D2045,14,2279.5677632598386
D2046,14,6265.4799766733195
D2047,14,9056.272270035
D2048,14,2799.04465615491
D2049,14,1784.4360674629622
D2050,14,2226.000702202632
D2051,14,2337.098688789985
D2052,14,3694.758400564422
D2053,14,1940.8945778131954
D2054,14,1378.8857766724059
D2055,14,1275.5617658754732
D2056,14,1693.6332084900519
D2057,14,1655.2506343406735
D2058,14,2264.2109714170815
D2059,14,1721.9972597731796
D2060,14,2253.7759019163245
D2061,14,2558.6569500822748
D2062,14,3748.669508446246
D2063,14,1903.4632439257168
D2064,14,1722.845336728151
D2065,14,3045.9597946553827
D2066,14,3019.333013378679
D2067,14,2078.627606538461
D2068,14,4283.070719686561
D2069,14,1446.8383073678258
D2070,14,1617.3791450173287
D2071,14,2797.224735072696
D2072,14,2836.165093202302
D2073,14,3022.4945317024853
D2074,14,10585.406402672545
D2075,14,15306.706249750763
D2076,14,12717.505627566456
D2077,14,21404.966399442637
D2078,14,26980.354289569936
D2079,14,2752.5540666262646
D2080,14,2263.5232336135336
D2081,14,1647.6787505790076
D2082,14,1546.030475563911
D2083,14,5786.362060157762
D2084,14,3249.537303299063
D2085,14,6274.2628589074075
D2086,14,11924.227312363335
D2087,14,21109.761929107703
D2088,14,3968.2299304645103
D2089,14,7136.310329769957
D2090,14,1275.7315240051498
D2091,14,1106.7349169662396
D2092,14,4326.665980097008
D2093,14,4969.491308443518
D2094,14,4841.546607619122
D2095,14,5242.2805622866435
D2096,14,7444.64767759599
D2097,14,1241.746383654198
D2098,14,4719.221952444441
D2099,14,7573.469080260554
D2100,14,1215.4087390534735
D2101,14,11147.525963779082
D2102,14,7788.595763030347
D2103,14,7659.345771568257
D2104,14,9720.888261868433
D2105,14,8489.41360926598
D2106,14,8763.117262057996
D2107,14,7696.251376303594
D2108,14,9533.876755901108
D2109,14,6971.378809240511
D2110,14,6590.393743801192
D2111,14,6835.099676010305
D2112,14,4398.336842002785
D2113,14,4612.0472921966375
D2114,14,4626.508041219167
D2115,14,4566.132046457271
D2116,14,4886.172459837048
D2117,14,4323.311978943344
D2118,14,4828.644587003926
D2119,14,4612.640359801774
D2120,14,6159.4081425752875
D2121,14,6183.234288441939
D2122,14,7797.65951395004
D2123,14,10896.828414054504
D2124,14,7965.190201112865
D2125,14,7827.507488195499
D2126,14,7803.168946314519
D2127,14,7987.61043808198
D2128,14,7356.376001795022
D2129,14,7625.92603151002
D2130,14,8094.39219427208
D2131,14,8539.595008026421
D2132,14,7972.338913251162
D2133,14,8920.698857197447
D2134,14,1484.0083842958697
D2135,14,1292.5816426256242
D2136,14,10445.730866179452
D2137,14,10586.706923337391
D2138,14,3311.530847597148
D2139,14,7758.655964346738
D2140,14,315.48344437628015
D2141,14,2910.3581174562023
D2142,14,1100.74149100681
D2143,14,3721.5231435908254
D2144,14,1604.124288455586
D2145,14,9948.717295033406
D2146,14,1945.2481225332424
D2147,14,424.6933081244964
D2148,14,1759.7788792825713
D2149,14,1458.4861331724383
D2150,14,7178.533811233985
D2151,14,9134.029676492615
D2152,14,9275.33139966248
D2153,14,1244.286588824858
D2154,14,1289.6041689010563
D2155,14,8673.498357849285
D2156,14,852.7244722019207
D2157,14,2411.451029614499
D2158,14,7768.021974749889
D2159,14,1385.4570953929617
D2160,14,1235.8078662686307
D2161,14,9786.774695771397
D2162,14,841.0994145807147
D2163,14,1266.8851540131132
D2164,14,1230.159941890606
D2165,14,1123.1139026296748
D2166,14,10888.853050894391
D2167,14,7857.2919293600935
D2168,14,2192.8581705174665
D2169,14,397.53547300805997
D2170,14,9779.058424438448
D2171,14,1127.896599576588
D2172,14,633.0006712368598
D2173,14,216.17479772992118
D2174,14,1471.4549613474433
D2175,14,1522.1765211594902
D2176,14,418.88568804374376
D2177,14,383.424626416512
D2178,14,579.7849763002654
D2179,14,467.46999161177825
D2180,14,306.91688944701195
D2181,14,1407.2753999711072
D2182,14,896.4147356551712
D2183,14,1134.1277092224693
D2184,14,1588.0928529785103
D2185,14,1197.5765507092578
D2186,14,1602.1026531399366
D2187,14,1570.14656202641
D2188,14,1610.7715534149056
D2189,14,1633.6418645909669
